1997,NL,T,Y_GE15,INVPT,PC,5.5,NL-1997
1997,NL,T,Y20-64,INVPT,PC,6,NL-1997
1997,NL,T,Y25-49,INVPT,PC,5.6,NL-1997
1997,NL,T,Y25-59,INVPT,PC,5,NL-1997
1997,NL,T,Y25-64,INVPT,PC,4.9,NL-1997
1997,NL,T,Y25-74,INVPT,PC,4.8,NL-1997
1997,NL,T,Y_GE25,INVPT,PC,4.8,NL-1997
1997,NL,T,Y40-59,INVPT,PC,3,NL-1997
1997,NL,T,Y40-64,INVPT,PC,2.9,NL-1997
1997,NL,T,Y50-59,INVPT,PC,2.2,NL-1997
1997,NL,T,Y50-64,INVPT,PC,2.1,NL-1997
1997,NL,T,Y50-74,INVPT,PC,1.9,NL-1997
1997,NL,T,Y_GE50,INVPT,PC,1.9,NL-1997
1997,NL,T,Y55-64,INVPT,PC,1.5,NL-1997
1997,NL,T,Y55-74,INVPT,PC,1.3,NL-1997
1997,NL,T,Y_GE65,INVPT,PC,0,NL-1997
1997,NL,T,Y_GE75,INVPT,PC,0,NL-1997
1997,AT,T,Y15-19,INVPT,PC,0,AT-1997
1997,AT,T,Y15-24,INVPT,PC,12.9,AT-1997
1997,AT,T,Y15-29,INVPT,PC,8.9,AT-1997
1997,AT,T,Y15-39,INVPT,PC,8,AT-1997
1997,AT,T,Y15-59,INVPT,PC,8.9,AT-1997
1997,AT,T,Y15-64,INVPT,PC,8.7,AT-1997
1997,AT,T,Y15-74,INVPT,PC,8.5,AT-1997
1997,AT,T,Y_GE15,INVPT,PC,8.4,AT-1997
1997,AT,T,Y20-64,INVPT,PC,8.7,AT-1997
1997,AT,T,Y25-49,INVPT,PC,8,AT-1997
1997,AT,T,Y25-59,INVPT,PC,8.5,AT-1997
1997,AT,T,Y25-64,INVPT,PC,8.3,AT-1997
1997,AT,T,Y25-74,INVPT,PC,8.1,AT-1997
1997,AT,T,Y_GE25,INVPT,PC,8,AT-1997
1997,AT,T,Y40-59,INVPT,PC,10.2,AT-1997
1997,AT,T,Y40-64,INVPT,PC,9.7,AT-1997
1997,AT,T,Y50-59,INVPT,PC,11.7,AT-1997
1997,AT,T,Y50-64,INVPT,PC,10.1,AT-1997
1997,AT,T,Y50-74,INVPT,PC,8.6,AT-1997
1997,AT,T,Y_GE50,INVPT,PC,8.3,AT-1997
1997,AT,T,Y55-64,INVPT,PC,0,AT-1997
1997,AT,T,Y55-74,INVPT,PC,0,AT-1997
1997,AT,T,Y_GE65,INVPT,PC,0,AT-1997
1997,AT,T,Y_GE75,INVPT,PC,0,AT-1997
1997,PL,T,Y15-19,INVPT,PC,0,PL-1997
1997,PL,T,Y15-24,INVPT,PC,17.7,PL-1997
1997,PL,T,Y15-29,INVPT,PC,20,PL-1997
1997,PL,T,Y15-39,INVPT,PC,19.8,PL-1997
1997,PL,T,Y15-59,INVPT,PC,15.5,PL-1997
1997,PL,T,Y15-64,INVPT,PC,13.8,PL-1997
1997,PL,T,Y15-74,INVPT,PC,12,PL-1997
1997,PL,T,Y_GE15,INVPT,PC,11.7,PL-1997
1997,PL,T,Y20-64,INVPT,PC,14.4,PL-1997
1997,PL,T,Y25-49,INVPT,PC,19.4,PL-1997
1997,PL,T,Y25-59,INVPT,PC,15,PL-1997
1997,PL,T,Y25-64,INVPT,PC,13,PL-1997
1997,PL,T,Y25-74,INVPT,PC,11.1,PL-1997
1997,PL,T,Y_GE25,INVPT,PC,10.7,PL-1997
1997,PL,T,Y40-59,INVPT,PC,11.2,PL-1997
1997,PL,T,Y40-64,INVPT,PC,9.1,PL-1997
1997,PL,T,Y50-59,INVPT,PC,5.5,PL-1997
1997,PL,T,Y50-64,INVPT,PC,4.3,PL-1997
1997,PL,T,Y50-74,INVPT,PC,3.4,PL-1997
1997,PL,T,Y_GE50,INVPT,PC,3.2,PL-1997
1997,PL,T,Y55-64,INVPT,PC,2.6,PL-1997
1997,PL,T,Y55-74,INVPT,PC,2.2,PL-1997
1997,PL,T,Y_GE65,INVPT,PC,0,PL-1997
1997,PL,T,Y_GE75,INVPT,PC,0,PL-1997
1997,PT,T,Y15-19,INVPT,PC,30.1,PT-1997
1997,PT,T,Y15-24,INVPT,PC,35.9,PT-1997
1997,PT,T,Y15-29,INVPT,PC,35.1,PT-1997
1997,PT,T,Y15-39,INVPT,PC,37.2,PT-1997
1997,PT,T,Y15-59,INVPT,PC,30.9,PT-1997
1997,PT,T,Y15-64,INVPT,PC,27.8,PT-1997
1997,PT,T,Y15-74,INVPT,PC,23,PT-1997
1997,PT,T,Y_GE15,INVPT,PC,21.6,PT-1997
1997,PT,T,Y20-64,INVPT,PC,27.7,PT-1997
1997,PT,T,Y25-49,INVPT,PC,35.9,PT-1997
1997,PT,T,Y25-59,INVPT,PC,30.1,PT-1997
1997,PT,T,Y25-64,INVPT,PC,26.6,PT-1997
1997,PT,T,Y25-74,INVPT,PC,21.5,PT-1997
1997,PT,T,Y_GE25,INVPT,PC,20.1,PT-1997
1997,PT,T,Y40-59,INVPT,PC,26.2,PT-1997
1997,PT,T,Y40-64,INVPT,PC,22,PT-1997
1997,PT,T,Y50-59,INVPT,PC,20.4,PT-1997
1997,PT,T,Y50-64,INVPT,PC,15.7,PT-1997
1997,PT,T,Y50-74,INVPT,PC,10.8,PT-1997
1997,PT,T,Y_GE50,INVPT,PC,9.7,PT-1997
1997,PT,T,Y55-64,INVPT,PC,12,PT-1997
1997,PT,T,Y55-74,INVPT,PC,7.4,PT-1997
1997,PT,T,Y_GE65,INVPT,PC,2.4,PT-1997
1997,PT,T,Y_GE75,INVPT,PC,0,PT-1997
1997,RO,T,Y15-19,INVPT,PC,55,RO-1997
1997,RO,T,Y15-24,INVPT,PC,58.7,RO-1997
1997,RO,T,Y15-29,INVPT,PC,56,RO-1997
1997,RO,T,Y15-39,INVPT,PC,53.4,RO-1997
1997,RO,T,Y15-59,INVPT,PC,41.6,RO-1997
1997,RO,T,Y15-64,INVPT,PC,35.8,RO-1997
1997,RO,T,Y15-74,INVPT,PC,29,RO-1997
1997,RO,T,Y_GE15,INVPT,PC,27.3,RO-1997
1997,RO,T,Y20-64,INVPT,PC,33.8,RO-1997
1997,RO,T,Y25-49,INVPT,PC,44,RO-1997
1997,RO,T,Y25-59,INVPT,PC,35.2,RO-1997
1997,RO,T,Y25-64,INVPT,PC,29,RO-1997
1997,RO,T,Y25-74,INVPT,PC,22.3,RO-1997
1997,RO,T,Y_GE25,INVPT,PC,20.7,RO-1997
1997,RO,T,Y40-59,INVPT,PC,26.5,RO-1997
1997,RO,T,Y40-64,INVPT,PC,20,RO-1997
1997,RO,T,Y50-59,INVPT,PC,18.3,RO-1997
1997,RO,T,Y50-64,INVPT,PC,12.5,RO-1997
1997,RO,T,Y50-74,INVPT,PC,8.1,RO-1997
1997,RO,T,Y_GE50,INVPT,PC,7.2,RO-1997
1997,RO,T,Y55-64,INVPT,PC,8.8,RO-1997
1997,RO,T,Y55-74,INVPT,PC,5.3,RO-1997
1997,RO,T,Y_GE65,INVPT,PC,1.1,RO-1997
1997,RO,T,Y_GE75,INVPT,PC,0,RO-1997
1997,SI,T,Y15-19,INVPT,PC,0,SI-1997
1997,SI,T,Y15-24,INVPT,PC,7.3,SI-1997
1997,SI,T,Y15-29,INVPT,PC,9.5,SI-1997
1997,SI,T,Y15-39,INVPT,PC,8.4,SI-1997
1997,SI,T,Y15-59,INVPT,PC,7.2,SI-1997
1997,SI,T,Y15-64,INVPT,PC,6.9,SI-1997
1997,SI,T,Y15-74,INVPT,PC,6.3,SI-1997
1997,SI,T,Y_GE15,INVPT,PC,6.2,SI-1997
1997,SI,T,Y20-64,INVPT,PC,7.4,SI-1997
1997,SI,T,Y25-49,INVPT,PC,8.1,SI-1997
1997,SI,T,Y25-59,INVPT,PC,7.1,SI-1997
1997,SI,T,Y25-64,INVPT,PC,6.8,SI-1997
1997,SI,T,Y25-74,INVPT,PC,6,SI-1997
1997,SI,T,Y_GE25,INVPT,PC,5.8,SI-1997
1997,SI,T,Y40-59,INVPT,PC,5.4,SI-1997
1997,SI,T,Y40-64,INVPT,PC,5.2,SI-1997
1997,SI,T,Y50-59,INVPT,PC,0,SI-1997
1997,SI,T,Y50-64,INVPT,PC,0,SI-1997
1997,SI,T,Y50-74,INVPT,PC,0,SI-1997
1997,SI,T,Y_GE50,INVPT,PC,0,SI-1997
1997,SI,T,Y55-64,INVPT,PC,0,SI-1997
1997,SI,T,Y55-74,INVPT,PC,0,SI-1997
1997,SI,T,Y_GE65,INVPT,PC,0,SI-1997
1997,SI,T,Y_GE75,INVPT,PC,0,SI-1997
1997,SK,T,Y15-19,INVPT,PC,0,SK-1997
1997,SK,T,Y15-24,INVPT,PC,0,SK-1997
1997,SK,T,Y15-29,INVPT,PC,0,SK-1997
1997,SK,T,Y15-39,INVPT,PC,0,SK-1997
1997,SK,T,Y15-59,INVPT,PC,0,SK-1997
1997,SK,T,Y15-64,INVPT,PC,0,SK-1997
1997,SK,T,Y15-74,INVPT,PC,0,SK-1997
1997,SK,T,Y_GE15,INVPT,PC,0,SK-1997
1997,SK,T,Y20-64,INVPT,PC,0,SK-1997
1997,SK,T,Y25-49,INVPT,PC,0,SK-1997
1997,SK,T,Y25-59,INVPT,PC,0,SK-1997
1997,SK,T,Y25-64,INVPT,PC,0,SK-1997
1997,SK,T,Y25-74,INVPT,PC,0,SK-1997
1997,SK,T,Y_GE25,INVPT,PC,0,SK-1997
1997,SK,T,Y40-59,INVPT,PC,0,SK-1997
1997,SK,T,Y40-64,INVPT,PC,0,SK-1997
1997,SK,T,Y50-59,INVPT,PC,0,SK-1997
1997,SK,T,Y50-64,INVPT,PC,0,SK-1997
1997,SK,T,Y50-74,INVPT,PC,0,SK-1997
1997,SK,T,Y_GE50,INVPT,PC,0,SK-1997
1997,SK,T,Y55-64,INVPT,PC,0,SK-1997
1997,SK,T,Y55-74,INVPT,PC,0,SK-1997
1997,SK,T,Y_GE65,INVPT,PC,0,SK-1997
1997,SK,T,Y_GE75,INVPT,PC,0,SK-1997
1997,FI,T,Y15-19,INVPT,PC,10.6,FI-1997
1997,FI,T,Y15-24,INVPT,PC,18.9,FI-1997
1997,FI,T,Y15-29,INVPT,PC,24.2,FI-1997
1997,FI,T,Y15-39,INVPT,PC,33.9,FI-1997
1997,FI,T,Y15-59,INVPT,PC,40.7,FI-1997
1997,FI,T,Y15-64,INVPT,PC,38.6,FI-1997
1997,FI,T,Y15-74,INVPT,PC,37.6,FI-1997
1997,FI,T,Y_GE15,INVPT,PC,37.6,FI-1997
1997,FI,T,Y20-64,INVPT,PC,42.7,FI-1997
1997,FI,T,Y25-49,INVPT,PC,53.7,FI-1997
1997,FI,T,Y25-59,INVPT,PC,51.1,FI-1997
1997,FI,T,Y25-64,INVPT,PC,47,FI-1997
1997,FI,T,Y25-74,INVPT,PC,45.2,FI-1997
1997,FI,T,Y_GE25,INVPT,PC,45.2,FI-1997
1997,FI,T,Y40-59,INVPT,PC,52.8,FI-1997
1997,FI,T,Y40-64,INVPT,PC,45.5,FI-1997
1997,FI,T,Y50-59,INVPT,PC,42,FI-1997
1997,FI,T,Y50-64,INVPT,PC,31.2,FI-1997
1997,FI,T,Y50-74,INVPT,PC,28.2,FI-1997
1997,FI,T,Y_GE50,INVPT,PC,28.2,FI-1997
1997,FI,T,Y55-64,INVPT,PC,18,FI-1997
1997,FI,T,Y55-74,INVPT,PC,16.7,FI-1997
1997,FI,T,Y_GE65,INVPT,PC,0,FI-1997
1997,FI,T,Y_GE75,INVPT,PC,0,FI-1997
1997,SE,T,Y15-19,INVPT,PC,0,SE-1997
1997,SE,T,Y15-24,INVPT,PC,39.1,SE-1997
1997,SE,T,Y15-29,INVPT,PC,43.2,SE-1997
1997,SE,T,Y15-39,INVPT,PC,37.9,SE-1997
1997,SE,T,Y15-59,INVPT,PC,34.4,SE-1997
1997,SE,T,Y15-64,INVPT,PC,32.9,SE-1997
1997,SE,T,Y15-74,INVPT,PC,32.2,SE-1997
1997,SE,T,Y_GE15,INVPT,PC,32.2,SE-1997
1997,SE,T,Y20-64,INVPT,PC,34.3,SE-1997
1997,SE,T,Y25-49,INVPT,PC,35.3,SE-1997
1997,SE,T,Y25-59,INVPT,PC,33.4,SE-1997
1997,SE,T,Y25-64,INVPT,PC,31.8,SE-1997
1997,SE,T,Y25-74,INVPT,PC,30.9,SE-1997
1997,SE,T,Y_GE25,INVPT,PC,30.9,SE-1997
1997,SE,T,Y40-59,INVPT,PC,30.2,SE-1997
1997,SE,T,Y40-64,INVPT,PC,28,SE-1997
1997,SE,T,Y50-59,INVPT,PC,27.9,SE-1997
1997,SE,T,Y50-64,INVPT,PC,24.5,SE-1997
1997,SE,T,Y50-74,INVPT,PC,22.9,SE-1997
1997,SE,T,Y_GE50,INVPT,PC,22.9,SE-1997
1997,SE,T,Y55-64,INVPT,PC,18.4,SE-1997
1997,SE,T,Y55-74,INVPT,PC,17,SE-1997
1997,SE,T,Y_GE65,INVPT,PC,0,SE-1997
1997,SE,T,Y_GE75,INVPT,PC,0,SE-1997
1997,UK,T,Y15-19,INVPT,PC,8.1,UK-1997
1997,UK,T,Y15-24,INVPT,PC,14.2,UK-1997
1997,UK,T,Y15-29,INVPT,PC,14.7,UK-1997
1997,UK,T,Y15-39,INVPT,PC,12.5,UK-1997
1997,UK,T,Y15-59,INVPT,PC,12.9,UK-1997
1997,UK,T,Y15-64,INVPT,PC,12.9,UK-1997
1997,UK,T,Y15-74,INVPT,PC,12.4,UK-1997
1997,UK,T,Y_GE15,INVPT,PC,12.3,UK-1997
1997,UK,T,Y20-64,INVPT,PC,13.5,UK-1997
1997,UK,T,Y25-49,INVPT,PC,12.2,UK-1997
1997,UK,T,Y25-59,INVPT,PC,12.6,UK-1997
1997,UK,T,Y25-64,INVPT,PC,12.5,UK-1997
1997,UK,T,Y25-74,INVPT,PC,12,UK-1997
1997,UK,T,Y_GE25,INVPT,PC,11.9,UK-1997
1997,UK,T,Y40-59,INVPT,PC,13.4,UK-1997
1997,UK,T,Y40-64,INVPT,PC,13.2,UK-1997
1997,UK,T,Y50-59,INVPT,PC,13.6,UK-1997
1997,UK,T,Y50-64,INVPT,PC,13.3,UK-1997
1997,UK,T,Y50-74,INVPT,PC,11.6,UK-1997
1997,UK,T,Y_GE50,INVPT,PC,11.4,UK-1997
1997,UK,T,Y55-64,INVPT,PC,13.8,UK-1997
1997,UK,T,Y55-74,INVPT,PC,11.1,UK-1997
1997,UK,T,Y_GE65,INVPT,PC,0,UK-1997
1997,UK,T,Y_GE75,INVPT,PC,0,UK-1997
1997,IS,T,Y15-19,INVPT,PC,0,IS-1997
1997,IS,T,Y15-24,INVPT,PC,0,IS-1997
1997,IS,T,Y15-29,INVPT,PC,10.9,IS-1997
1997,IS,T,Y15-39,INVPT,PC,10.9,IS-1997
1997,IS,T,Y15-59,INVPT,PC,12.6,IS-1997
1997,IS,T,Y15-64,INVPT,PC,12.8,IS-1997
1997,IS,T,Y15-74,INVPT,PC,12.6,IS-1997
1997,IS,T,Y_GE15,INVPT,PC,12.6,IS-1997
1997,IS,T,Y20-64,INVPT,PC,14.3,IS-1997
1997,IS,T,Y25-49,INVPT,PC,12,IS-1997
1997,IS,T,Y25-59,INVPT,PC,13.9,IS-1997
1997,IS,T,Y25-64,INVPT,PC,14.1,IS-1997
1997,IS,T,Y25-74,INVPT,PC,13.8,IS-1997
1997,IS,T,Y_GE25,INVPT,PC,13.8,IS-1997
1997,IS,T,Y40-59,INVPT,PC,15.5,IS-1997
1997,IS,T,Y40-64,INVPT,PC,15.8,IS-1997
1997,IS,T,Y50-59,INVPT,PC,0,IS-1997
1997,IS,T,Y50-64,INVPT,PC,21.6,IS-1997
1997,IS,T,Y50-74,INVPT,PC,18.2,IS-1997
1997,IS,T,Y_GE50,INVPT,PC,18.2,IS-1997
1997,IS,T,Y55-64,INVPT,PC,0,IS-1997
1997,IS,T,Y55-74,INVPT,PC,0,IS-1997
1997,IS,T,Y_GE65,INVPT,PC,9.5,IS-1997
1997,IS,T,Y_GE75,INVPT,PC,0,IS-1997
1997,NO,T,Y15-19,INVPT,PC,3.2,NO-1997
1997,NO,T,Y15-24,INVPT,PC,12.2,NO-1997
1997,NO,T,Y15-29,INVPT,PC,15,NO-1997
1997,NO,T,Y15-39,INVPT,PC,16,NO-1997
1997,NO,T,Y15-59,INVPT,PC,15.2,NO-1997
1997,NO,T,Y15-64,INVPT,PC,14.6,NO-1997
1997,NO,T,Y15-74,INVPT,PC,14.2,NO-1997
1997,NO,T,Y_GE15,INVPT,PC,14.2,NO-1997
1997,NO,T,Y20-64,INVPT,PC,16.3,NO-1997
1997,NO,T,Y25-49,INVPT,PC,18.2,NO-1997
1997,NO,T,Y25-59,INVPT,PC,16.3,NO-1997
1997,NO,T,Y25-64,INVPT,PC,15.4,NO-1997
1997,NO,T,Y25-74,INVPT,PC,14.8,NO-1997
1997,NO,T,Y_GE25,INVPT,PC,14.8,NO-1997
1997,NO,T,Y40-59,INVPT,PC,13.9,NO-1997
1997,NO,T,Y40-64,INVPT,PC,12.8,NO-1997
1997,NO,T,Y50-59,INVPT,PC,9.5,NO-1997
1997,NO,T,Y50-64,INVPT,PC,8.3,NO-1997
1997,NO,T,Y50-74,INVPT,PC,7.3,NO-1997
1997,NO,T,Y_GE50,INVPT,PC,7.3,NO-1997
1997,NO,T,Y55-64,INVPT,PC,7,NO-1997
1997,NO,T,Y55-74,INVPT,PC,5.8,NO-1997
1997,NO,T,Y_GE65,INVPT,PC,0,NO-1997
1997,NO,T,Y_GE75,INVPT,PC,0,NO-1997
1997,CH,T,Y15-19,INVPT,PC,0,CH-1997
1997,CH,T,Y15-24,INVPT,PC,6.7,CH-1997
1997,CH,T,Y15-29,INVPT,PC,8.8,CH-1997
1997,CH,T,Y15-39,INVPT,PC,7.2,CH-1997
1997,CH,T,Y15-59,INVPT,PC,7.4,CH-1997
1997,CH,T,Y15-64,INVPT,PC,7.3,CH-1997
1997,CH,T,Y15-74,INVPT,PC,7.1,CH-1997
1997,CH,T,Y_GE15,INVPT,PC,7,CH-1997
1997,CH,T,Y20-64,INVPT,PC,7.5,CH-1997
1997,CH,T,Y25-49,INVPT,PC,7.5,CH-1997
1997,CH,T,Y25-59,INVPT,PC,7.5,CH-1997
1997,CH,T,Y25-64,INVPT,PC,7.4,CH-1997
1997,CH,T,Y25-74,INVPT,PC,7.1,CH-1997
1997,CH,T,Y_GE25,INVPT,PC,7,CH-1997
1997,CH,T,Y40-59,INVPT,PC,7.6,CH-1997
1997,CH,T,Y40-64,INVPT,PC,7.5,CH-1997
1997,CH,T,Y50-59,INVPT,PC,7.4,CH-1997
1997,CH,T,Y50-64,INVPT,PC,7.2,CH-1997
1997,CH,T,Y50-74,INVPT,PC,6.2,CH-1997
1997,CH,T,Y_GE50,INVPT,PC,6,CH-1997
1997,CH,T,Y55-64,INVPT,PC,6.2,CH-1997
1997,CH,T,Y55-74,INVPT,PC,5,CH-1997
1997,CH,T,Y_GE65,INVPT,PC,0,CH-1997
1997,CH,T,Y_GE75,INVPT,PC,0,CH-1997
1997,ME,T,Y15-19,INVPT,PC,0,ME-1997
1997,ME,T,Y15-24,INVPT,PC,0,ME-1997
1997,ME,T,Y15-29,INVPT,PC,0,ME-1997
1997,ME,T,Y15-39,INVPT,PC,0,ME-1997
1997,ME,T,Y15-59,INVPT,PC,0,ME-1997
1997,ME,T,Y15-64,INVPT,PC,0,ME-1997
1997,ME,T,Y15-74,INVPT,PC,0,ME-1997
1997,ME,T,Y_GE15,INVPT,PC,0,ME-1997
1997,ME,T,Y20-64,INVPT,PC,0,ME-1997
1997,ME,T,Y25-49,INVPT,PC,0,ME-1997
1997,ME,T,Y25-59,INVPT,PC,0,ME-1997
1997,ME,T,Y25-64,INVPT,PC,0,ME-1997
1997,ME,T,Y25-74,INVPT,PC,0,ME-1997
1997,ME,T,Y_GE25,INVPT,PC,0,ME-1997
1997,ME,T,Y40-59,INVPT,PC,0,ME-1997
1997,ME,T,Y40-64,INVPT,PC,0,ME-1997
1997,ME,T,Y50-59,INVPT,PC,0,ME-1997
1997,ME,T,Y50-64,INVPT,PC,0,ME-1997
1997,ME,T,Y50-74,INVPT,PC,0,ME-1997
1997,ME,T,Y_GE50,INVPT,PC,0,ME-1997
1997,ME,T,Y55-64,INVPT,PC,0,ME-1997
1997,ME,T,Y55-74,INVPT,PC,0,ME-1997
1997,ME,T,Y_GE65,INVPT,PC,0,ME-1997
1997,ME,T,Y_GE75,INVPT,PC,0,ME-1997
1997,MK,T,Y15-19,INVPT,PC,0,MK-1997
1997,MK,T,Y15-24,INVPT,PC,0,MK-1997
1997,MK,T,Y15-29,INVPT,PC,0,MK-1997
1997,MK,T,Y15-39,INVPT,PC,0,MK-1997
1997,MK,T,Y15-59,INVPT,PC,0,MK-1997
1997,MK,T,Y15-64,INVPT,PC,0,MK-1997
1997,MK,T,Y15-74,INVPT,PC,0,MK-1997
1997,MK,T,Y_GE15,INVPT,PC,0,MK-1997
1997,MK,T,Y20-64,INVPT,PC,0,MK-1997
1997,MK,T,Y25-49,INVPT,PC,0,MK-1997
1997,MK,T,Y25-59,INVPT,PC,0,MK-1997
1997,MK,T,Y25-64,INVPT,PC,0,MK-1997
1997,MK,T,Y25-74,INVPT,PC,0,MK-1997
1997,MK,T,Y_GE25,INVPT,PC,0,MK-1997
1997,MK,T,Y40-59,INVPT,PC,0,MK-1997
1997,MK,T,Y40-64,INVPT,PC,0,MK-1997
1997,MK,T,Y50-59,INVPT,PC,0,MK-1997
1997,MK,T,Y50-64,INVPT,PC,0,MK-1997
1997,MK,T,Y50-74,INVPT,PC,0,MK-1997
1997,MK,T,Y_GE50,INVPT,PC,0,MK-1997
1997,MK,T,Y55-64,INVPT,PC,0,MK-1997
1997,MK,T,Y55-74,INVPT,PC,0,MK-1997
1997,MK,T,Y_GE65,INVPT,PC,0,MK-1997
1997,MK,T,Y_GE75,INVPT,PC,0,MK-1997
1997,RS,T,Y15-19,INVPT,PC,0,RS-1997
1997,RS,T,Y15-24,INVPT,PC,0,RS-1997
1997,RS,T,Y15-29,INVPT,PC,0,RS-1997
1997,RS,T,Y15-39,INVPT,PC,0,RS-1997
1997,RS,T,Y15-59,INVPT,PC,0,RS-1997
1997,RS,T,Y15-64,INVPT,PC,0,RS-1997
1997,RS,T,Y15-74,INVPT,PC,0,RS-1997
1997,RS,T,Y_GE15,INVPT,PC,0,RS-1997
1997,RS,T,Y20-64,INVPT,PC,0,RS-1997
1997,RS,T,Y25-49,INVPT,PC,0,RS-1997
1997,RS,T,Y25-59,INVPT,PC,0,RS-1997
1997,RS,T,Y25-64,INVPT,PC,0,RS-1997
1997,RS,T,Y25-74,INVPT,PC,0,RS-1997
1997,RS,T,Y_GE25,INVPT,PC,0,RS-1997
1997,RS,T,Y40-59,INVPT,PC,0,RS-1997
1997,RS,T,Y40-64,INVPT,PC,0,RS-1997
1997,RS,T,Y50-59,INVPT,PC,0,RS-1997
1997,RS,T,Y50-64,INVPT,PC,0,RS-1997
1997,RS,T,Y50-74,INVPT,PC,0,RS-1997
1997,RS,T,Y_GE50,INVPT,PC,0,RS-1997
1997,RS,T,Y55-64,INVPT,PC,0,RS-1997
1997,RS,T,Y55-74,INVPT,PC,0,RS-1997
1997,RS,T,Y_GE65,INVPT,PC,0,RS-1997
1997,RS,T,Y_GE75,INVPT,PC,0,RS-1997
1997,TR,T,Y15-19,INVPT,PC,0,TR-1997
1997,TR,T,Y15-24,INVPT,PC,0,TR-1997
1997,TR,T,Y15-29,INVPT,PC,0,TR-1997
1997,TR,T,Y15-39,INVPT,PC,0,TR-1997
1997,TR,T,Y15-59,INVPT,PC,0,TR-1997
1997,TR,T,Y15-64,INVPT,PC,0,TR-1997
1997,TR,T,Y15-74,INVPT,PC,0,TR-1997
1997,TR,T,Y_GE15,INVPT,PC,0,TR-1997
1997,TR,T,Y20-64,INVPT,PC,0,TR-1997
1997,TR,T,Y25-49,INVPT,PC,0,TR-1997
1997,TR,T,Y25-59,INVPT,PC,0,TR-1997
1997,TR,T,Y25-64,INVPT,PC,0,TR-1997
1997,TR,T,Y25-74,INVPT,PC,0,TR-1997
1997,TR,T,Y_GE25,INVPT,PC,0,TR-1997
1997,TR,T,Y40-59,INVPT,PC,0,TR-1997
1997,TR,T,Y40-64,INVPT,PC,0,TR-1997
1997,TR,T,Y50-59,INVPT,PC,0,TR-1997
1997,TR,T,Y50-64,INVPT,PC,0,TR-1997
1997,TR,T,Y50-74,INVPT,PC,0,TR-1997
1997,TR,T,Y_GE50,INVPT,PC,0,TR-1997
1997,TR,T,Y55-64,INVPT,PC,0,TR-1997
1997,TR,T,Y55-74,INVPT,PC,0,TR-1997
1997,TR,T,Y_GE65,INVPT,PC,0,TR-1997
1997,TR,T,Y_GE75,INVPT,PC,0,TR-1997
1998,EU28,T,Y15-19,INVPT,PC,0,EU28-1998
1998,EU28,T,Y15-24,INVPT,PC,0,EU28-1998
1998,EU28,T,Y15-29,INVPT,PC,0,EU28-1998
1998,EU28,T,Y15-39,INVPT,PC,0,EU28-1998
1998,EU28,T,Y15-59,INVPT,PC,0,EU28-1998
1998,EU28,T,Y15-64,INVPT,PC,0,EU28-1998
1998,EU28,T,Y15-74,INVPT,PC,0,EU28-1998
1998,EU28,T,Y_GE15,INVPT,PC,0,EU28-1998
1998,EU28,T,Y20-64,INVPT,PC,0,EU28-1998
1998,EU28,T,Y25-49,INVPT,PC,0,EU28-1998
1998,EU28,T,Y25-59,INVPT,PC,0,EU28-1998
1998,EU28,T,Y25-64,INVPT,PC,0,EU28-1998
1998,EU28,T,Y25-74,INVPT,PC,0,EU28-1998
1998,EU28,T,Y_GE25,INVPT,PC,0,EU28-1998
1998,EU28,T,Y40-59,INVPT,PC,0,EU28-1998
1998,EU28,T,Y40-64,INVPT,PC,0,EU28-1998
1998,EU28,T,Y50-59,INVPT,PC,0,EU28-1998
1998,EU28,T,Y50-64,INVPT,PC,0,EU28-1998
1998,EU28,T,Y50-74,INVPT,PC,0,EU28-1998
1998,EU28,T,Y_GE50,INVPT,PC,0,EU28-1998
1998,EU28,T,Y55-64,INVPT,PC,0,EU28-1998
1998,EU28,T,Y55-74,INVPT,PC,0,EU28-1998
1998,EU28,T,Y_GE65,INVPT,PC,0,EU28-1998
1998,EU28,T,Y_GE75,INVPT,PC,0,EU28-1998
1998,EU15,T,Y15-19,INVPT,PC,9.9,EU15-1998
1998,EU15,T,Y15-24,INVPT,PC,22.1,EU15-1998
1998,EU15,T,Y15-29,INVPT,PC,24.7,EU15-1998
1998,EU15,T,Y15-39,INVPT,PC,21,EU15-1998
1998,EU15,T,Y15-59,INVPT,PC,19.2,EU15-1998
1998,EU15,T,Y15-64,INVPT,PC,18.8,EU15-1998
1998,EU15,T,Y15-74,INVPT,PC,18.3,EU15-1998
1998,EU15,T,Y_GE15,INVPT,PC,18.2,EU15-1998
1998,EU15,T,Y20-64,INVPT,PC,19.4,EU15-1998
1998,EU15,T,Y25-49,INVPT,PC,19.5,EU15-1998
1998,EU15,T,Y25-59,INVPT,PC,18.6,EU15-1998
1998,EU15,T,Y25-64,INVPT,PC,18.2,EU15-1998
1998,EU15,T,Y25-74,INVPT,PC,17.7,EU15-1998
1998,EU15,T,Y_GE25,INVPT,PC,17.6,EU15-1998
1998,EU15,T,Y40-59,INVPT,PC,16.9,EU15-1998
1998,EU15,T,Y40-64,INVPT,PC,16.2,EU15-1998
1998,EU15,T,Y50-59,INVPT,PC,15.3,EU15-1998
1998,EU15,T,Y50-64,INVPT,PC,14.2,EU15-1998
1998,EU15,T,Y50-74,INVPT,PC,12.9,EU15-1998
1998,EU15,T,Y_GE50,INVPT,PC,12.6,EU15-1998
